The product has been saved.,Το προϊόν έχει αποθηκευτεί.
This window will be closed automatically within %s secs.,Αυτό το παράθυρο θα κλείσει αυτόματα μέσα σε% s δευτερόλεπτα.
Product has been saved successfully.,Το προϊόν έχει αποθηκευτεί με επιτυχία.
The product has been duplicated successfully.,Το προϊόν έχει αντιγραφεί με επιτυχία.
Product has been created successfully.,Το προϊόν έχει δημιουργηθεί με επιτυχία.
Please wait for admin approval.,Παρακαλώ περιμένετε για την έγκριση του διαχειριστή.
"Adding of new product limit has been over as your account is not approved or waiting for approval. To add more products, your account needs to be approved.","Η προσθήκη του νέου ορίου προϊόν έχει αναλάβει ως ο λογαριασμός σας δεν έχει εγκριθεί ή σε αναμονή για έγκριση. Για να προσθέσετε περισσότερα προϊόντα, ο λογαριασμός σας θα πρέπει να εγκριθεί."
You duplicated the product.,Μπορείτε αντιγραφεί το προϊόν.
Seller's Product,Πωλητή του προϊόντος
This SKU already exist.,Αυτό Κωδικός ήδη υπάρχουν.
Cancel Vacation,Ακύρωση διακοπές
Add New Vacation,Προσθήκη νέου διακοπών
Vacation Halted,Διακόπηκε για διακοπές
Created Date,δημιουργήθηκε Ημερομηνία
This vacation is already canceled,Αυτό διακοπών έχει ήδη ακυρωθεί
Visibility,Ορατότητα
click to edit product,κάντε κλικ για να επεξεργαστείτε το προϊόν
click to update quantity,κάντε κλικ για να ενημερώσετε την ποσότητα
Update Quantity,Ενημέρωση Ποσότητα
Order No.,Αριθμός παραγγελίας.
From Date,Από την ημερομηνία
To Date,Μέχρι σήμερα
click to print order,κάντε κλικ για να εκτυπώσετε τάξης
Shipping & Handling,Ναυτιλία & χειρισμός
Discount (%1),Έκπτωση (% 1)
Discount,Εκπτωση
Grand Total,Σύνολο
Grand Total to be Charged,Γενικό σύνολο που χρεώνεται
Custom Value,Προσαρμοσμένη τιμή
Order # %1,Παραγγελία #% 1
Comment History,Ιστορία σχόλιο
Shipment History,Ιστορία αποστολή
Credit Memo History,Ιστορία Credit Memo
Subtotal (Excl.Tax),Μερικό σύνολο (Excl.Tax)
Subtotal (Incl.Tax),Μερικό σύνολο (Incl.Tax)
Shipping & Handling (Excl.Tax),Ναυτιλία & χειρισμός (Excl.Tax)
Shipping & Handling (Incl.Tax),Ναυτιλία & χειρισμός (Incl.Tax)
Grand Total (Excl.Tax),Γενικό Σύνολο (Excl.Tax)
Grand Total (Incl.Tax),Γενικό Σύνολο (Incl.Tax)
Email,ΗΛΕΚΤΡΟΝΙΚΗ ΔΙΕΥΘΥΝΣΗ
Shipping Charges,Εξοδα ΑΠΟΣΤΟΛΗΣ
Track this shipment,Παρακολούθηση αυτού του αποστολή
Track Order,Παρακολούθηση παραγγελίας
Shipping Method,Μέθοδος αποστολής
Shipping not Required,Αποστολές Δεν απαιτείται
Payment Method,Μέθοδος πληρωμής
Grand Total (Excl. Shipping),Γενικό Σύνολο (χωρίς. Ναυτιλίας)
Discount (%s),Έκπτωση (% s)
Total Refunded,Σύνολο επιστροφή χρημάτων
Total Due,Σύνολο Χάρη
Shipping & Handling (Excl. Tax),Ναυτιλία & χειρισμός (χωρίς ΦΠΑ. Φόρος)
Shipping & Handling (Incl. Tax),Ναυτιλία & χειρισμός (συμπ. Φόρος)
Print Order # %1,Print Order #% 1
Minimum %d character requried,Ελάχιστο% d χαρακτήρα χρόνος πτώσεως
Save Template,Αποθήκευση προτύπου
Show Report,Εμφάνιση Έκθεση
Manage Seller Account,Διαχείριση λογαριασμού πωλητή
Add Subcategory,Προσθήκη Υποκατηγορία
Add Root Category,Προσθήκη Root Κατηγορία
Save Settings,Αποθηκεύσετε τις ρυθμίσεις
Seller Payout Request,Αίτημα Πωλητής Πληρωμή
ID,ταυτότητα
Transation Date,Βάμβα Ημερομηνία
Telephone,Τηλέφωνο
Commission (in %),Επιτροπή (σε%)
Your Earnings,Τα κέρδη σας
Category wise Commissions,Κατηγορία σοφός Προμήθειες
Total Commission,Συνολικά Επιτροπή
Transaction History,Ιστορικό συναλλαγών
Seller wise Commissions,Πωλητής σοφός Προμήθειες
Seller Earning,Πωλητής Κερδίζουν
Amount Transfer,ποσό μεταφοράς
Transaction Action,Δράση συναλλαγών
Sellers Payout (,Πωλητές Πληρωμή (
Seller Order List,Πωλητής Παραγγελία Λίστα
Purchased From (Store),Αγοράστηκε από (Store)
Purchased On,αγοράζονται με
Actions,Ενέργειες
Template Description,πρότυπο Περιγραφή
Template Type,πρότυπο Τύπος
Date Added,Ημερομηνία προστέθηκε
Date Updated,ημερομηνία ενημερώθηκε
Seller Best Selling Product List,Ο πωλητής Λίστα Best Selling προϊόντων
Interval,Διάστημα
Order Quantity,Ποσότητα Παραγγελίας
Product Price,Τιμή προϊόντος
Seller Account Approval Request List,Ο πωλητής Λίστα Αίτηση Λογαριασμού Έγκριση
Approved Status,Εγκρίθηκε Κατάσταση
Added Date,Προστέθηκε Ημερομηνία
Approve,Εγκρίνω
Account Status,Κατάσταση Λογαριασμού
Seller Status,Πωλητής Κατάσταση
Seller Since,Πωλητής Από
Posted On,Δημοσιεύτηκε στις
Request Date,Ημερομηνία Αίτησης
Vacation Active,διακοπές Active
Seller Review Approval List,Ο πωλητής Λίστα κριτική Έγκριση
Seller Approval List,Λίστα Έγκριση πωλητή
Seller Product Reviews,Κριτικές Πωλητής Προϊόντων
Created On,Δημιουργήθηκε στο
Nickname,Παρατσούκλι
Visible In,ορατό Σε
Type,Τύπος
Product SKU,Κωδικός Προϊόντος
Edit,Επεξεργασία
Seller Category Request List,Ο πωλητής Λίστα Αίτηση Κατηγορία
Seller Email,Ο πωλητής email
View,Θέα
Disapprove,Αποδοκιμάζω
Make New,Κάντε Νέα
Edit Template,Επεξεργασία προτύπου
Products,Προϊόντα
Administrator,Διαχειριστής
Guest,Επισκέπτης
Seller Bulkimport Feature List,Ο πωλητής Bulkimport Λίστα Χαρακτηριστικών
Last Update,Τελευταία ενημέρωση
Feature Status,χαρακτηριστικό Κατάσταση
Seller Bulkimport Feature Request List,Ο πωλητής Bulkimport Λίστα Χαρακτηριστικών Αίτηση
Seller Comment,Πωλητής σχόλιο
Your Comment,Το σχόλιό σου
Request Status,Κατάσταση Αίτηση
Activate Feature,Ενεργοποίηση δυνατότητας
Read More,Διαβάστε περισσότερα
click to view review,κάντε κλικ για να δείτε αναθεώρηση
Posted on: %s by %s,Καταχωρήθηκε στις:% s από% s
Home,Σπίτι
Home Page,Αρχική Σελίδα
click to view product,κάντε κλικ για να δείτε το προϊόν
Your seller account is currently under process and not yet approved. You only have a limited access to the seller account currently.,λογαριασμό πωλητή σας είναι υπό επεξεργασία και δεν έχουν ακόμη εγκριθεί. Έχετε μόνο μια περιορισμένη πρόσβαση στο λογαριασμό πωλητή στιγμή.
Your seller account has been disapproved. You only have a limited access to the seller account currently. To send request again ,λογαριασμό πωλητή σας απορρίφθηκε. Έχετε μόνο μια περιορισμένη πρόσβαση στο λογαριασμό πωλητή στιγμή. Για να στείλετε ξανά το αίτημα
Click Here,Κάντε κλικ ΕΔΩ
Product Catalog,Κατάλογος προϊόντων
Product Feedback,Σχόλια προϊόντος
Earnings,Κέρδη
Transactions,συναλλαγές
New Category Request,Νέα κατηγορία Αίτηση
My Vacations,Διακοπές μου
Requested Date,Αιτήματα Ημερομηνία
Request On,Αίτηση On
Date,Ημερομηνία
Transaction Date,Ημερομηνία Συναλλαγής
Amount of %s debited from your earning on %s,Ποσό% s χρεώνονται από τα κέρδη σας στο% s
Amount of %s credited into your account on %s,Ποσό% s πιστωθεί στο λογαριασμό σας στο% s
Report Format,Έκθεση Μορφή
Your file is valid. Please click 'Delete Products' button to delete your products,Το αρχείο σας είναι έγκυρο. Παρακαλώ κάντε κλικ στο «Διαγραφή Προϊόντα» κουμπί για να διαγράψετε τα προϊόντα σας
Your file is valid. Please click 'Import Products' button to upload your products,Το αρχείο σας είναι έγκυρο. Παρακαλώ κάντε κλικ στο κουμπί «Εισαγωγή Προϊόντα» να φορτώσετε τα προϊόντα σας
Delete Products,Διαγραφή Προϊόντα
"Adding of new product limit has been over as your account is not approved or waiting for approval. To add more products, your account need to be approved.","Η προσθήκη του νέου ορίου προϊόν έχει αναλάβει ως ο λογαριασμός σας δεν έχει εγκριθεί ή σε αναμονή για έγκριση. Για να προσθέσετε περισσότερα προϊόντα, πρέπει να εγκριθεί ο λογαριασμός σας."
Use Default Value,Χρήση προεπιλεγμένης τιμής
Seller Account,Ο λογαριασμός πωλητή
General Settings,Γενικές Ρυθμίσεις
Seller List,Λίστα πωλητή
Seller Account Approval Request,Ο πωλητής λογαριασμού Έγκριση
Seller Product List,Πωλητής Λίστα Προϊόντων
Product Approval Request,Αίτηση Έγκρισης Προϊόντος
Product Reviews,Κριτικές προϊόντων
Seller Reviews,Κριτικές Πωλητής
Seller Review Approval Request,Ο πωλητής Αίτημα για αναθεώρηση Έγκριση
Category Request List,Λίστα Αίτηση Κατηγορία
Seller Vacation List,Λίστα διακοπές πωλητή
Reports - Best Selling Products,Εκθέσεις - Best Selling Προϊόντα
Email Templates,Πρότυπα email
CRON Instructions,Οδηγίες CRON
Bulk Import/Export,Μαζική Εισαγωγή / Εξαγωγή
Seller With Feature,Πωλητής με το χαρακτηριστικό γνώρισμα
Feature Activation Request,Αίτημα χαρακτηριστικό ενεργοποίησης
Transactions and Earnings,Συναλλαγές και κέρδη
Commissions,προμήθειες
Category Wise Commissions,Κατηγορία Wise Προμήθειες
Seller Wise Commissions,Πωλητής Wise Προμήθειες
Sellers Payout List,Πωλητές Λίστα Πληρωμών
Sellers Payout Request,Αίτημα Πωλητές Πληρωμή
PayPal Payout Settings,Ρυθμίσεις πληρωμών PayPal
Best Selling Products,Best Selling Προϊόντα
Seller with Import/Export Feature,Πωλητής με Import / Export χαρακτηριστικό γνώρισμα
Import/Export Feature Activation Request List,/ Εξαγωγή Χαρακτηριστικό Λίστα Αίτηση Ενεργοποίησης Εισαγωγή
Category Wise Commission,Κατηγορία Wise Επιτροπή
Category Request List,Λίστα Αίτηση Κατηγορία
Edit Email Template,Επεξεργασία προτύπου Email
Email Templates,Πρότυπα email
Seller Order List,Πωλητής Παραγγελία Λίστα
PayPal Payout Settings,Ρυθμίσεις πληρωμών PayPal
Product Approval Request,Αίτηση Έγκρισης Προϊόντος
All Seller's Products - Reviews,Όλα προϊόντα του πωλητή - Κριτικές
Seller Account Approval Request,Ο πωλητής λογαριασμού Έγκριση
Seller Wise Commission,Πωλητής Wise Επιτροπή
Seller List,Λίστα πωλητή
Seller Product List,Πωλητής Λίστα Προϊόντων
Seller Review Approval Request,Ο πωλητής Αίτημα για αναθεώρηση Έγκριση
All Seller's Reviews,Κριτικές Όλα πωλητή
Seller Vacation List,Λίστα διακοπές πωλητή
Commissions,προμήθειες
Sellers Payout,Πωλητές Πληρωμή
Sellers Payout Request,Αίτημα Πωλητές Πληρωμή
View Sellers,Δείτε πωλητές
Start date or end date can not be same,Ημερομηνία έναρξης και ημερομηνία λήξης δεν μπορεί να είναι ίδια
